Initial Year,Rank,Player,Club,Nationality,Stat
2022,1,João Palhinha,Fulham,Portugal,14
2022,2,Joelinton,Newcastle United,Brazil,12
2022,2,Rúben Neves,-,Portugal,12
2022,4,Nélson Semedo,Wolverhampton Wanderers,Portugal,11
2022,4,Adam Smith,Bournemouth,England,11
2022,4,Fabinho,-,Brazil,11
2022,7,Moisés Caicedo,-,Ecuador,10
2022,7,James Maddison,-,England,10
2022,9,Cheick Doucouré,Crystal Palace,Mali,9
2022,9,Conor Gallagher,Chelsea,England,9
2022,9,Roméo Lavia,-,Belgium,9
2022,9,Amadou Onana,Everton,Belgium,9
2022,9,Boubakary Soumaré,-,France,9
2022,9,Ivan Toney,Brentford,England,9
2022,15,Joachim Andersen,Crystal Palace,Denmark,8
2022,15,Rodrigo Bentancur,Tottenham Hotspur,Uruguay,8
2022,15,Bobby De Cordova-Reid,Fulham,Jamaica,8
2022,15,Marc Guéhi,Crystal Palace,England,8
2022,15,Andreas Pereira,Fulham,Brazil,8
2022,15,Mateo Kovacic,-,Croatia,8
2022,16,Alexis Mac Allister,-,Argentina,8
2022,16,Scott McTominay,Manchester United,Scotland,8
2022,16,Antonee Robinson,Fulham,United States,8
2022,16,Cristian Romero,Tottenham Hotspur,Argentina,8
2022,16,Luke Shaw,Manchester United,England,8
2022,16,Kenny Tete,Fulham,Netherlands,8
2022,27,Casemiro,Manchester United,Brazil,7
2022,27,Wilfried Gnonto,-,Italy,7
2022,27,Anthony Gordon,Newcastle United,England,7
2022,27,Pascal Groß,Brighton & Hove Albion,Germany,7
2022,27,Idrissa Gueye,Everton,Senegal,7
2022,27,Bruno Guimarães,Newcastle United,Brazil,7
2022,27,Aaron Hickey,Brentford,Scotland,7
2022,27,Robin Koch,-,Germany,7
2022,27,Jefferson Lerma,-,Colombia,7
2022,27,Renan Lodi,-,Brazil,7
2022,27,Emiliano Martínez,Aston Villa,Argentina,7
2022,27,John McGinn,Aston Villa,Scotland,7
2022,27,Weston McKennie,-,United States,7
2022,27,Chris Mepham,Bournemouth,Wales,7
2022,27,Tyrone Mings,Aston Villa,England,7
2022,27,Aleksandar Mitrovic,-,Serbia,7
2022,27,Marc Roca,-,Spain,7
2022,27,Fabian Schär,Newcastle United,Switzerland,7
2022,27,Jeffrey Schlupp,Crystal Palace,Ghana,7
2022,27,Marcos Senesi,Bournemouth,Argentina,7
2022,27,Oliver Skipp,Tottenham Hotspur,England,7
2022,27,Neco Williams,Nottingham Forest,Wales,7
2022,27,Ashley Young,-,England,7
2022,50,Stuart Armstrong,-,Scotland,6
2022,50,Yves Bissouma,Tottenham Hotspur,Mali,6
2022,50,Bruno Fernandes,Manchester United,Portugal,6
2022,50,Dan Burn,Newcastle United,England,6
2022,50,Diogo Dalot,Manchester United,Portugal,6
2022,50,Craig Dawson,Wolverhampton Wanderers,England,6
2022,50,Gabriel Jesus,Arsenal,Brazil,6
2022,50,Abdoulaye Doucouré,Everton,Mali,6
2022,50,Morgan Gibbs-White,Nottingham Forest,England,6
2022,50,Toti,Wolverhampton Wanderers,Portugal,6
2022,50,Brennan Johnson,-,Wales,6
2022,50,Harry Kane,-,England,6
2022,50,Ezri Konsa,Aston Villa,England,6
2022,50,Tyrell Malacia,Manchester United,Netherlands,6
2022,50,Lisandro Martínez,Manchester United,Argentina,6
2022,50,Rodrigo,-,Spain,6
2022,50,Christian Nørgaard,Brentford,Denmark,6
2022,50,Ivan Perisic,Tottenham Hotspur,Croatia,6
2022,50,Jordan Pickford,Everton,England,6
2022,50,Fred,-,Brazil,6
2022,50,Bukayo Saka,Arsenal,England,6
2022,50,Douglas Luiz,Aston Villa,Brazil,6
2022,50,James Tarkowski,Everton,England,6
2022,50,Joël Veltman,Brighton & Hove Albion,Netherlands,6
2022,50,Joel Ward,Crystal Palace,England,6
2022,50,James Ward-Prowse,-,England,6
2022,50,Joe Worrall,Nottingham Forest,England,6
2022,77,Trent Alexander-Arnold,Liverpool,England,5
2022,77,Jordan Ayew,Crystal Palace,Ghana,5
2022,77,Jan Bednarek,-,Poland,5
2022,77,Philip Billing,Bournemouth,Denmark,5
2022,77,Daniel Podence,-,Portugal,5
2022,77,Liam Cooper,-,Scotland,5
2022,77,Vladimír Coufal,West Ham United,Czech Republic,5
2022,77,Diego Costa,-,Spain,5
2022,77,Lucas Digne,Aston Villa,France,5
2022,77,Antony,Manchester United,Brazil,5
2022,77,Gabriel Magalhães,Arsenal,Brazil,5
2022,77,Junior Firpo,-,Spain,5
2022,77,João Gomes,Wolverhampton Wanderers,Brazil,5
2022,77,Erling Haaland,Manchester City,Norway,5
2022,77,Kai Havertz,-,Germany,5
2022,77,Rodri,Manchester City,Spain,5
2022,77,Pierre-Emile Højbjerg,Tottenham Hotspur,Denmark,5
2022,77,Mathias Jensen,Brentford,Denmark,5
2022,77,Ibrahima Konaté,Liverpool,France,5
2022,77,Kalidou Koulibaly,-,Senegal,5
2022,77,Bryan Mbeumo,Brentford,Cameroon,5
2022,77,Dwight McNeil,Everton,England,5
2022,77,Tyrick Mitchell,Crystal Palace,England,5
2022,77,Bernardo Silva,Manchester City,Portugal,5
2021,1,Junior Firpo,-,Spain,11
2021,1,Tyrone Mings,Aston Villa,England,11
2021,1,James Tarkowski,Burnley,England,11
2021,4,Jan Bednarek,-,Poland,10
2021,4,Yves Bissouma,Brighton & Hove Albion,Mali,10
2021,4,Bruno Fernandes,Manchester United,Portugal,10
2021,4,Josh Brownhill,Burnley,England,10
2021,4,Conor Gallagher,Chelsea,England,10
2021,4,Granit Xhaka,-,Switzerland,10
2021,10,Rúben Neves,-,Portugal,9
2021,10,Richarlison,-,Brazil,9
2021,10,Scott McTominay,Manchester United,Scotland,9
2021,10,Rodrigo,-,Spain,9
2021,10,Oriol Romeu,-,Spain,9
2021,10,Antonio Rüdiger,-,Germany,9
2021,16,Max Aarons,-,England,8
2021,16,Marcos Alonso,-,Spain,8
2021,16,Joelinton,Newcastle United,Brazil,8
2021,16,Dan Burn,Newcastle United,England,8
2021,16,Matty Cash,Aston Villa,Poland,8
2021,16,Cristiano Ronaldo,-,Portugal,8
2021,16,John McGinn,Aston Villa,Scotland,8
2021,16,Christian Nørgaard,Brentford,Denmark,8
2021,16,Declan Rice,-,England,8
2021,16,Cristian Romero,Tottenham Hotspur,Argentina,8
2021,16,Mohammed Salisu,-,Ghana,8
2021,16,Luke Shaw,Manchester United,England,8
2021,16,Ivan Toney,Brentford,England,8
2021,16,Joel Ward,Crystal Palace,England,8
2021,16,Brandon Williams,-,England,8
2021,31,João Cancelo,-,Portugal,7
2021,31,Emmanuel Dennis,-,Nigeria,7
2021,31,Raphinha,-,Brazil,7
2021,31,Shane Duffy,-,Ireland,7
2021,31,Mason Holgate,-,England,7
2021,31,Daniel James,-,Wales,7
2021,31,Pontus Jansson,-,Sweden,7
2021,31,Diego Llorente,-,Spain,7
2021,31,Harry Maguire,Manchester United,England,7
2021,31,Allan,-,Brazil,7
2021,31,Neal Maupay,Brighton & Hove Albion,France,7
2021,31,Paul Pogba,-,France,7
2021,31,Douglas Luiz,Aston Villa,Brazil,7
2021,31,Fabinho,-,Brazil,7
2021,31,Ollie Watkins,Aston Villa,England,7
2021,31,Ashley Westwood,-,England,7
2021,47,Michail Antonio,West Ham United,Jamaica,6
2021,47,Jarrod Bowen,West Ham United,England,6
2021,47,Sergi Canós,-,Spain,6
2021,47,Marc Cucurella,Brighton & Hove Albion,Spain,6
2021,47,Ben Davies,Tottenham Hotspur,Wales,6
2021,47,Lucas Digne,Aston Villa,France,6
2021,47,Gabriel Magalhães,Arsenal,Brazil,6
2021,47,Abdoulaye Doucouré,Everton,Mali,6
2021,47,Ben Godfrey,Everton,England,6
2021,47,Will Hughes,Crystal Palace,England,6
2021,47,Imrân Louza,-,Morocco,6
2021,47,Bernardo Silva,Manchester City,Portugal,6
2021,47,Mathias Normann,-,Norway,6
2021,47,Jacob Ramsey,Aston Villa,England,6
2021,47,Allan Saint-Maximin,-,France,6
2021,47,Romain Saïss,-,Morocco,6
2021,47,Bukayo Saka,Arsenal,England,6
2021,47,Oliver Skipp,Tottenham Hotspur,England,6
2021,47,Pascal Struijk,-,Netherlands,6
2021,47,Joël Veltman,Brighton & Hove Albion,Netherlands,6
2021,67,Kristoffer Ajer,Brentford,Norway,5
2021,67,Rodrigo Bentancur,Tottenham Hotspur,Uruguay,5
2021,67,Conor Coady,-,England,5
2021,67,Liam Cooper,-,Scotland,5
2021,67,Stuart Dallas,-,Northern Ireland,5
2021,67,Rúben Dias,Manchester City,Portugal,5
2021,67,Adam Forshaw,-,England,5
2021,67,Jorginho,-,Italy,5
2021,67,Isaac Hayden,-,England,5
2021,67,Rodri,Manchester City,Spain,5
2021,67,Raúl Jiménez,-,Mexico,5
2021,67,Harry Kane,-,England,5
2021,67,Joshua King,-,Norway,5
2021,67,Mateusz Klich,-,Poland,5
2021,67,Emil Krafth,Newcastle United,Sweden,5
2021,67,Aymeric Laporte,-,Spain,5
2021,67,Jamaal Lascelles,Newcastle United,England,5
2021,67,Pierre Lees-Melou,-,France,5
2021,67,Emerson Royal,Tottenham Hotspur,Brazil,5
2021,67,Sadio Mané,-,Senegal,5
2021,67,Javier Manquillo,Newcastle United,Spain,5
2021,67,Marvelous Nakamba,-,Zimbabwe,5
2021,67,Thomas Partey,Arsenal,Ghana,5
2021,67,Matt Ritchie,Newcastle United,Scotland,5
2021,67,Tyler Roberts,-,Wales,5
2021,67,Andy Robertson,Liverpool,Scotland,5
2021,67,Fred,-,Brazil,5
2021,67,Albert Sambi Lokonga,-,Belgium,5
2021,67,Jonjo Shelvey,-,England,5
2021,67,Moussa Sissoko,-,France,5
2021,67,Çaglar Söyüncü,-,Turkey,5
2021,67,Kyle Walker-Peters,-,England,5
2021,67,Adam Webster,Brighton & Hove Albion,England,5
2021,100,Rayan Aït-Nouri,Wolverhampton Wanderers,Algeria,4
2020,1,John McGinn,Aston Villa,Scotland,12
2020,2,Conor Gallagher,West Bromwich Albion,England,11
2020,2,Harry Maguire,Manchester United,England,11
2020,4,Kalvin Phillips,-,England,10
2020,5,Mason Holgate,-,England,9
2020,5,Pierre-Emile Højbjerg,Tottenham Hotspur,Denmark,9
2020,7,Héctor Bellerín,-,Spain,8
2020,7,Yves Bissouma,Brighton & Hove Albion,Mali,8
2020,7,Rúben Neves,-,Portugal,8
2020,7,Isaac Hayden,-,England,8
2020,7,John Lundstram,-,England,8
2020,7,Luka Milivojevic,-,Serbia,8
2020,7,Luke Shaw,Manchester United,England,8
2020,7,Douglas Luiz,Aston Villa,Brazil,8
2020,15,Ezgjan Alioski,-,North Macedonia,7
2020,15,Joachim Andersen,Fulham,Denmark,7
2020,15,Luke Ayling,-,England,7
2020,15,George Baldock,Sheffield United,Greece,7
2020,15,Stuart Dallas,-,Northern Ireland,7
2020,15,Bobby De Cordova-Reid,Fulham,Jamaica,7
2020,15,John Egan,Sheffield United,Ireland,7
2020,15,Jonny Evans,-,Northern Ireland,7
2020,15,Wesley Fofana,-,France,7
2020,15,N'Golo Kanté,-,France,7
2020,15,David McGoldrick,-,Ireland,7
2020,15,Jonjo Shelvey,-,England,7
2020,15,Tomás Soucek,West Ham United,Czech Republic,7
2020,15,Matt Targett,-,England,7
2020,15,Ashley Westwood,-,England,7
2020,15,Granit Xhaka,-,Switzerland,7
2020,31,Frank Anguissa,-,Cameroon,6
2020,31,Bruno Fernandes,Manchester United,Portugal,6
2020,31,Matty Cash,Aston Villa,Poland,6
2020,31,Abdoulaye Doucouré,Everton,Mali,6
2020,31,Jack Grealish,-,England,6
2020,31,Rodri,Manchester City,Spain,6
2020,31,Mateusz Klich,-,Poland,6
2020,31,Allan,-,Brazil,6
2020,31,Wilfred Ndidi,-,Nigeria,6
2020,31,Oliver Norwood,Sheffield United,Northern Ireland,6
2020,31,Oriol Romeu,-,Spain,6
2020,31,Fernandinho,-,Brazil,6
2020,31,Enda Stevens,-,Ireland,6
2020,31,James Tarkowski,Burnley,England,6
2020,31,Fabinho,-,Brazil,6
2020,31,Youri Tielemans,-,Belgium,6
2020,31,Wilfried Zaha,-,Cote D’Ivoire,6
2020,48,César Azpilicueta,-,Spain,5
2020,48,Chris Basham,Sheffield United,England,5
2020,48,Jan Bednarek,-,Poland,5
2020,48,Ryan Bertrand,-,England,5
2020,48,Dan Burn,-,England,5
2020,48,Nélson Semedo,Wolverhampton Wanderers,Portugal,5
2020,48,João Cancelo,-,Portugal,5
2020,48,Conor Coady,-,England,5
2020,48,Moussa Djenepo,-,Mali,5
2020,48,Lewis Dunk,Brighton & Hove Albion,England,5
2020,48,Darnell Furlong,-,England,5
2020,48,Mario Lemina,Fulham,Gabon,5
2020,48,Giovani Lo Celso,-,Argentina,5
2020,48,Ademola Lookman,-,Nigeria,5
2020,48,Matthew Lowton,-,England,5
2020,48,Nampalys Mendy,-,Senegal,5
2020,48,Bernardo Silva,Manchester City,Portugal,5
2020,48,Angelo Ogbonna,West Ham United,Italy,5
2020,48,Thomas Partey,Arsenal,Ghana,5
2020,48,Harrison Reed,Fulham,England,5
2020,48,Sergio Reguilón,Tottenham Hotspur,Spain,5
2020,48,Fred,-,Brazil,5
2020,48,Joel Ward,Crystal Palace,England,5
2020,48,James Ward-Prowse,-,England,5
2020,48,Harry Winks,-,England,5
2020,73,Nathan Aké,Manchester City,Netherlands,4
2020,73,Thiago Alcântara,Liverpool,Spain,4
2020,73,Jordan Ayew,Crystal Palace,Ghana,4
2020,73,Ashley Barnes,-,England,4
2020,73,Kyle Bartley,-,England,4
2020,73,Sander Berge,-,Norway,4
2020,73,Edinson Cavani,-,Uruguay,4
2020,73,Dani Ceballos,-,Spain,4
2020,73,Liam Cooper,-,Scotland,4
2020,73,Richarlison,-,Brazil,4
2020,73,Leander Dendoncker,-,Belgium,4
2020,73,Rúben Dias,Manchester City,Portugal,4
2020,73,Federico Fernández,-,Argentina,4
2020,73,John Fleck,Sheffield United,Scotland,4
2020,73,Christian Fuchs,-,Austria,4
2020,73,Ben Godfrey,Everton,England,4
2020,73,James Justin,-,England,4
2020,73,Michael Keane,Everton,England,4
2020,73,Maximilian Kilman,Wolverhampton Wanderers,England,4
2020,73,Cheikhou Kouyaté,-,Senegal,4
2020,73,Mateo Kovacic,-,Croatia,4
2020,73,Emil Krafth,Newcastle United,Sweden,4
2020,73,Érik Lamela,-,Argentina,4
2020,73,Jamaal Lascelles,Newcastle United,England,4
2020,73,Jamal Lewis,-,Northern Ireland,4
2020,73,Pedro Neto,Wolverhampton Wanderers,Portugal,4
2020,73,James Maddison,-,England,4
2020,73,Tyrone Mings,Aston Villa,England,4
2019,1,Luka Milivojevic,-,Serbia,12
2019,2,Jefferson Lerma,-,Colombia,11
2019,3,Jorginho,-,Italy,10
2019,3,Romain Saïss,-,Morocco,10
2019,3,James Tarkowski,Burnley,England,10
2019,3,Callum Wilson,-,England,10
2019,3,Granit Xhaka,-,Switzerland,10
2019,8,Dominic Calvert-Lewin,Everton,England,9
2019,8,Rúben Neves,-,Portugal,9
2019,8,Abdoulaye Doucouré,-,Mali,9
2019,8,Lewis Dunk,Brighton & Hove Albion,England,9
2019,8,Will Hughes,-,England,9
2019,8,James McCarthy,-,Ireland,9
2019,8,James Ward-Prowse,-,England,9
2019,8,Ashley Westwood,-,England,9
2019,8,Harry Winks,-,England,9
2019,17,Philip Billing,Bournemouth,Denmark,8
2019,17,Étienne Capoue,-,France,8
2019,17,Tom Davies,-,England,8
2019,17,Richarlison,-,Brazil,8
2019,17,Issa Diop,West Ham United,France,8
2019,17,Jonny Evans,-,Northern Ireland,8
2019,17,Federico Fernández,-,Argentina,8
2019,17,John Fleck,Sheffield United,Scotland,8
2019,17,Jack Grealish,-,England,8
2019,17,Jeff Hendrick,-,Ireland,8
2019,17,Rodri,Manchester City,Spain,8
2019,17,Mateo Kovacic,-,Croatia,8
2019,17,Alexandre Lacazette,-,France,8
2019,17,Oliver Norwood,Sheffield United,Northern Ireland,8
2019,17,Fred,-,Brazil,8
2019,17,Moussa Sissoko,-,France,8
2019,17,Douglas Luiz,Aston Villa,Brazil,8
2019,17,Dale Stephens,-,England,8
2019,17,Aaron Wan-Bissaka,Manchester United,England,8
2019,36,Max Aarons,-,England,7
2019,36,Toby Alderweireld,-,Belgium,7
2019,36,Joelinton,Newcastle United,Brazil,7
2019,36,George Baldock,Sheffield United,Greece,7
2019,36,Craig Cathcart,-,Northern Ireland,7
2019,36,Aaron Cresswell,West Ham United,England,7
2019,36,Ryan Fredericks,West Ham United,England,7
2019,36,Joe Gomez,Liverpool,England,7
2019,36,Frédéric Guilbert,-,France,7
2019,36,Ilkay Gündogan,-,Germany,7
2019,36,Ben Mee,Burnley,England,7
2019,36,Tyrone Mings,Aston Villa,England,7
2019,36,Fernandinho,-,Brazil,7
2019,36,Danny Rose,-,England,7
2019,36,João Moutinho,-,Portugal,7
2019,36,Luke Shaw,Manchester United,England,7
2019,36,Adam Smith,-,England,7
2019,36,Enda Stevens,-,Ireland,7
2019,36,Lucas Torreira,-,Uruguay,7
2019,55,Jordan Ayew,Crystal Palace,Ghana,6
2019,55,Phil Bardsley,-,Scotland,6
2019,55,Emiliano Buendía,-,Argentina,6
2019,55,Todd Cantwell,-,England,6
2019,55,Steve Cook,-,England,6
2019,55,Ben Davies,Tottenham Hotspur,Wales,6
2019,55,Craig Dawson,-,England,6
2019,55,Lucas Digne,-,France,6
2019,55,Mattéo Guendouzi,-,France,6
2019,55,Victor Lindelöf,Manchester United,Sweden,6
2019,55,Giovani Lo Celso,-,Argentina,6
2019,55,Harry Maguire,Manchester United,England,6
2019,55,James McArthur,-,Scotland,6
2019,55,Wilfred Ndidi,-,Nigeria,6
2019,55,Sokratis Papastathopoulos,-,Greece,6
2019,55,Declan Rice,-,England,6
2019,55,Diego Rico,-,Spain,6
2019,55,Bukayo Saka,-,England,6
2019,55,Davinson Sánchez,-,Colombia,6
2019,55,Marco Stiepermann,-,Germany,6
2019,55,Fabinho,-,Brazil,6
2019,55,André Gomes,Everton,Portugal,6
2019,55,Brandon Williams,-,England,6
2019,55,Kurt Zouma,-,France,6
2019,79,Trent Alexander-Arnold,Liverpool,England,5
2019,79,Miguel Almirón,Newcastle United,Paraguay,5
2019,79,Dan Burn,-,England,5
2019,79,Calum Chambers,-,England,5
2019,79,Andreas Christensen,-,Denmark,5
2019,79,Conor Coady,-,England,5
2019,79,Lewis Cook,Bournemouth,England,5
2019,79,Leander Dendoncker,-,Belgium,5
2019,79,Eric Dier,Tottenham Hotspur,England,5
2019,79,Christian Eriksen,-,Denmark,5
2019,79,Kiko Femenía,-,Spain,5
2019,79,José Holebas,-,Greece,5
2019,79,Mason Holgate,-,England,5
2019,79,Pierre-Emile Højbjerg,-,Denmark,5
2019,79,Jamaal Lascelles,Newcastle United,England,5
2019,79,John Lundstram,-,England,5
2019,79,Javier Manquillo,Newcastle United,Spain,5
2019,79,Kenny McLean,-,Scotland,5
2019,79,Dwight McNeil,Burnley,England,5
2019,79,Martín Montoya,-,Spain,5
2019,79,David Luiz,-,Brazil,5
2019,79,Bernardo Silva,Manchester City,Portugal,5
2018,1,Étienne Capoue,-,France,14
2018,2,Ryan Bennett,-,England,12
2018,2,José Holebas,-,Greece,12
2018,2,Jefferson Lerma,-,Colombia,12
2018,2,Sokratis Papastathopoulos,-,Greece,12
2018,2,Fabian Schär,Newcastle United,Switzerland,12
2018,7,Oriol Romeu,-,Spain,11
2018,7,Luke Shaw,Manchester United,England,11
2018,7,Diogo Jota,-,Portugal,11
2018,10,Harry Arter,-,Ireland,10
2018,10,Luka Milivojevic,-,Serbia,10
2018,10,Robert Snodgrass,-,Scotland,10
2018,10,Granit Xhaka,-,Switzerland,10
2018,14,Phil Bardsley,-,Scotland,9
2018,14,Calum Chambers,-,England,9
2018,14,Mattéo Guendouzi,-,France,9
2018,14,Ben Mee,Burnley,England,9
2018,14,Shkodran Mustafi,-,Germany,9
2018,14,Matt Ritchie,Newcastle United,Scotland,9
2018,20,Ashley Barnes,-,England,8
2018,20,Ryan Bertrand,-,England,8
2018,20,Rúben Neves,-,Portugal,8
2018,20,Jorginho,-,Italy,8
2018,20,Dan Gosling,-,England,8
2018,20,Jonathan Hogg,-,England,8
2018,20,Wilfred Ndidi,-,Nigeria,8
2018,20,James Tarkowski,Burnley,England,8
2018,20,Ashley Young,-,England,8
2018,20,Wilfried Zaha,-,Cote D’Ivoire,8
2018,30,Sol Bamba,-,Cote D’Ivoire,7
2018,30,Ricardo Pereira,-,Portugal,7
2018,30,Jan Bednarek,-,Poland,7
2018,30,Philip Billing,-,Denmark,7
2018,30,Cyrus Christie,-,Ireland,7
2018,30,Abdoulaye Doucouré,-,Mali,7
2018,30,Pierre-Emile Højbjerg,-,Denmark,7
2018,30,Matthew Lowton,-,England,7
2018,30,James McArthur,-,Scotland,7
2018,30,Aleksandar Mitrovic,-,Serbia,7
2018,30,Antonio Rüdiger,-,Germany,7
2018,30,Romain Saïss,-,Morocco,7
2018,30,André Gomes,-,Portugal,7
2018,30,Lucas Torreira,-,Uruguay,7
2018,44,Marcos Alonso,-,Spain,6
2018,44,Víctor Camarasa,-,Spain,6
2018,44,Jack Cork,Burnley,England,6
2018,44,Idrissa Gueye,-,Senegal,6
2018,44,Zanka,Huddersfield Town,Denmark,6
2018,44,Vincent Kompany,-,Belgium,6
2018,44,Harry Maguire,-,England,6
2018,44,Nemanja Matic,-,Serbia,6
2018,44,Sean Morrison,-,England,6
2018,44,Mark Noble,-,England,6
2018,44,Jonny Otto,Wolverhampton Wanderers,Spain,6
2018,44,Paul Pogba,-,France,6
2018,44,Jean Seri,-,Cote D’Ivoire,6
2018,44,Dale Stephens,-,England,6
2018,44,Fabinho,-,Brazil,6
2018,44,James Tomkins,Crystal Palace,England,6
2018,44,DeAndre Yedlin,-,United States,6
2018,61,Florin Andone,-,Romania,5
2018,61,Joe Bennett,-,England,5
2018,61,Yves Bissouma,Brighton & Hove Albion,Mali,5
2018,61,Joe Bryan,-,England,5
2018,61,Bernard,-,Brazil,5
2018,61,Conor Coady,-,England,5
2018,61,Richarlison,-,Brazil,5
2018,61,Lucas Digne,-,France,5
2018,61,Matt Doherty,-,Ireland,5
2018,61,Lewis Dunk,Brighton & Hove Albion,England,5
2018,61,Ryan Fredericks,West Ham United,England,5
2018,61,Aron Gunnarsson,-,Iceland,5
2018,61,Andreas Pereira,-,Brazil,5
2018,61,Will Hughes,-,England,5
2018,61,Harry Kane,-,England,5
2018,61,Sead Kolasinac,-,Bosnia & Herzegovina,5
2018,61,Maxime Le Marchand,-,France,5
2018,61,Mario Lemina,-,Gabon,5
2018,61,Adam Masina,-,Morocco,5
2018,61,Nampalys Mendy,-,Senegal,5
2018,61,James Milner,-,England,5
2018,61,Nacho Monreal,-,Spain,5
2018,61,Glenn Murray,-,England,5
2018,61,Fernandinho,-,Brazil,5
2018,61,Danny Rose,-,England,5
2018,61,Adam Smith,-,England,5
2018,61,Ashley Westwood,-,England,5
2018,88,Dele Alli,-,England,4
2018,88,Cédric Soares,-,Portugal,4
2018,88,César Azpilicueta,-,Spain,4
2018,88,Juninho Bacuna,-,Curacao,4
2018,88,Ben Chilwell,-,England,4
2018,88,Charlie Daniels,-,England,4
2018,88,Troy Deeney,-,England,4
2018,88,Eric Dier,Tottenham Hotspur,England,4
2018,88,Issa Diop,West Ham United,France,4
2018,88,Shane Duffy,-,Ireland,4
2018,88,Bernardo,-,Brazil,4
2018,88,Jeff Hendrick,-,Ireland,4
2018,88,Ander Herrera,-,Spain,4
2017,1,Oriol Romeu,-,Spain,11
2017,2,Ashley Barnes,-,England,10
2017,2,Abdoulaye Doucouré,-,Mali,10
2017,2,Granit Xhaka,-,Switzerland,10
2017,5,Glenn Murray,-,England,9
2017,5,Nicolás Otamendi,-,Argentina,9
2017,5,Pablo Zabaleta,-,Argentina,9
2017,8,Joe Allen,-,Wales,8
2017,8,Emre Can,-,Germany,8
2017,8,Shane Duffy,-,Ireland,8
2017,8,Simon Francis,-,England,8
2017,8,Dan Gosling,-,England,8
2017,8,Jonathan Hogg,-,England,8
2017,8,Luka Milivojevic,-,Serbia,8
2017,8,James Tomkins,Crystal Palace,England,8
2017,16,Dele Alli,-,England,7
2017,16,Yohan Cabaye,-,France,7
2017,16,Jack Cork,Burnley,England,7
2017,16,Aaron Cresswell,West Ham United,England,7
2017,16,Tom Davies,-,England,7
2017,16,Lewis Dunk,Brighton & Hove Albion,England,7
2017,16,Jonny Evans,West Bromwich Albion,Northern Ireland,7
2017,16,Isaac Hayden,-,England,7
2017,16,Wesley Hoedt,-,Netherlands,7
2017,16,José Holebas,-,Greece,7
2017,16,Harry Maguire,-,England,7
2017,16,James McClean,-,Ireland,7
2017,16,Álvaro Morata,-,Spain,7
2017,16,Allan Nyom,-,Cameroon,7
2017,16,Martin Olsson,-,Sweden,7
2017,16,Fernandinho,-,Brazil,7
2017,16,Tommy Smith,-,England,7
2017,16,Antonio Valencia,-,Ecuador,7
2017,16,Patrick van Aanholt,-,Netherlands,7
2017,16,Ashley Young,-,England,7
2017,36,Marcos Alonso,-,Spain,6
2017,36,Christian Benteke,-,Belgium,6
2017,36,Craig Dawson,West Bromwich Albion,England,6
2017,36,Gabriel Jesus,-,Brazil,6
2017,36,Steven Defour,-,Belgium,6
2017,36,Mousa Dembélé,-,Belgium,6
2017,36,Mame Diouf,-,Senegal,6
2017,36,Idrissa Gueye,-,Senegal,6
2017,36,Pierre-Emile Højbjerg,-,Denmark,6
2017,36,Zanka,Huddersfield Town,Denmark,6
2017,36,Vincent Kompany,-,Belgium,6
2017,36,Shane Long,-,Ireland,6
2017,36,Nemanja Matic,-,Serbia,6
2017,36,Shkodran Mustafi,-,Germany,6
2017,36,Wilfred Ndidi,-,Nigeria,6
2017,36,Mark Noble,-,England,6
2017,36,Matt Ritchie,Newcastle United,Scotland,6
2017,36,Marcos Rojo,-,Argentina,6
2017,36,Christopher Schindler,-,Germany,6
2017,36,Adam Smith,-,England,6
2017,36,Dale Stephens,-,England,6
2017,36,Jack Stephens,-,England,6
2017,36,Jack Wilshere,-,England,6
2017,59,Nathan Aké,-,Netherlands,5
2017,59,Marc Albrighton,-,England,5
2017,59,Marko Arnautovic,-,Austria,5
2017,59,André Ayew,-,Ghana,5
2017,59,Phil Bardsley,-,Scotland,5
2017,59,Héctor Bellerín,-,Spain,5
2017,59,Chris Brunt,-,Northern Ireland,5
2017,59,Andy Carroll,-,England,5
2017,59,Lewis Cook,Bournemouth,England,5
2017,59,Steve Cook,-,England,5
2017,59,Leroy Fer,-,Netherlands,5
2017,59,Federico Fernández,-,Argentina,5
2017,59,Ander Herrera,-,Spain,5
2017,59,Christian Kabasele,-,Belgium,5
2017,59,Harry Kane,-,England,5
2017,59,Cheikhou Kouyaté,-,Senegal,5
2017,59,Jamaal Lascelles,Newcastle United,England,5
2017,59,Jake Livermore,-,England,5
2017,59,Arthur Masuaku,-,DR Congo,5
2017,59,James McArthur,-,Scotland,5
2017,59,Ben Mee,Burnley,England,5
2017,59,Aaron Mooy,-,Australia,5
2017,59,Badou Ndiaye,-,Senegal,5
2017,59,Erik Pieters,-,Netherlands,5
2017,59,Paul Pogba,-,France,5
2017,59,Sebastian Prödl,-,Austria,5
2017,59,Jason Puncheon,-,England,5
2017,59,Winston Reid,-,New Zealand,5
2017,59,Wayne Rooney,-,England,5
2017,59,Alexis Sánchez,-,Chile,5
2017,59,Morgan Schneiderlin,-,France,5
2017,59,Xherdan Shaqiri,-,Switzerland,5
2017,59,David Silva,-,Spain,5
2017,59,James Tarkowski,Burnley,England,5
2017,59,Kevin Wimmer,-,Austria,5
2017,59,Claudio Yacob,-,Argentina,5
2017,59,DeAndre Yedlin,-,United States,5
